machine_id,maintenance_date,operating_hours,temperature,vibration_level,age,failure
47,2022-06-16,1274,94.62616449774231,4.19271661166022,14,0
35,2020-01-13,956,72.16900071895938,0.18124041045729733,14,1
78,2023-04-06,1939,80.35447893593769,7.927581135728127,3,1
81,2020-11-16,3953,81.56537765459944,0.6904590631459973,17,1
36,2023-09-04,968,79.58485811531628,4.7425502097695365,3,0
50,2020-11-24,9508,85.13168865427582,5.606782949389499,16,1
4,2022-02-23,9235,61.871673418740315,6.284264566145871,14,1
2,2022-02-15,281,75.61818887728953,6.886316293078756,13,1
6,2022-06-29,6262,55.21124014041738,2.532723835227151,15,1
54,2023-12-13,1058,69.22556638224063,0.09978776658449373,14,1
4,2023-01-23,4293,74.38335343106323,7.2344366235491195,19,0
54,2020-11-13,5178,82.61121297727362,5.356565993475786,6,1
93,2020-08-23,6980,97.52655262931017,8.361177032072488,10,1
63,2020-11-29,9200,80.03255332741779,8.213883629006943,15,0
18,2021-01-10,1229,87.17969580882799,8.433261677878832,6,1
90,2023-03-06,9227,75.31330297476013,4.850946599795401,10,1
44,2021-08-10,4585,81.70520156881656,3.3362839583686563,7,1
34,2021-05-27,8467,53.54661080668867,7.9155820259137,17,1
74,2023-08-12,2740,62.71957904209235,4.51294113029255,18,1
62,2023-09-05,2289,68.09265466025693,1.834421964034345,17,0
14,2022-07-06,1239,73.62466775032567,8.549740195614744,9,0
95,2023-10-04,5370,52.282437275119186,8.825598767723474,10,0
48,2022-05-22,125,57.001204877665884,4.663097561401701,10,1
15,2023-06-06,7473,63.84071538956529,0.7569972730978747,7,0
72,2020-09-26,9400,98.57663454505254,3.8782608991693124,16,1
78,2022-03-08,5342,66.56735035515254,8.035376594626033,18,1
87,2023-08-07,7351,74.10205290560413,9.017740285462287,6,1
62,2021-12-25,6638,59.80488563691965,2.0347274249759586,1,0
40,2023-04-03,6570,80.5390035537884,0.6697361202527152,1,0
85,2020-01-05,3249,64.03416077579871,8.773504531328387,12,0
80,2022-04-30,9110,60.34962892192134,3.894049389788753,2,1
82,2023-11-03,7595,75.82863142229895,5.417609642675632,4,0
53,2020-03-18,6294,50.27528995802104,9.680658120507589,17,1
24,2023-12-04,6527,50.383201632461265,0.6656472791422285,4,0
26,2021-07-27,5757,60.95344045509289,6.483180074520956,11,0
89,2020-05-11,1969,51.83606812504106,0.7410542257486707,4,1
60,2021-08-23,891,55.40128770653457,3.7546892846650035,1,1
41,2022-12-01,4470,66.94303246693758,8.038145451934467,7,0
29,2020-03-29,7175,90.12928397899064,4.334722327556344,18,0
15,2021-02-05,9556,78.60243216846504,9.971823539029504,9,0
45,2020-10-22,8320,75.63338629782082,5.590592849466022,3,1
65,2023-08-11,9206,64.67444116040608,3.2116215263595347,8,1
89,2021-09-07,9991,96.58768597164081,2.2011132590475313,19,0
71,2022-03-10,6812,69.85075206185958,3.5052053428616183,4,0
9,2021-02-25,7519,54.35463833978857,3.725332737595508,18,1
88,2022-11-12,4612,80.85332580589007,0.6871367772396098,11,0
1,2021-07-28,9710,55.69191967383007,3.6957419942677316,14,1
8,2020-05-22,1198,67.2611571400846,4.642385197392249,18,1
88,2022-09-19,5238,75.37059693589045,7.227377522388046,16,1
63,2021-10-26,6089,93.71112623425878,6.56729484721608,3,1
11,2020-05-24,6257,74.67732901700593,7.087656552291542,15,1
81,2023-06-02,7705,85.11293830158321,0.08363681876857099,4,1
8,2022-10-03,3719,99.64084194995351,2.1766739958053605,5,0
35,2021-05-17,302,56.57445599489908,6.616842883998565,17,1
35,2022-03-31,986,63.73657627597598,4.839893681797472,7,1
33,2020-04-13,4440,69.72880377988233,0.05313475668345946,16,0
5,2022-11-28,4909,71.09140892694157,8.044946424318223,14,1
41,2020-07-16,3072,70.55105376327728,7.728095732903374,16,0
28,2021-08-01,3124,95.38055012782775,5.484191629935626,7,1
7,2021-01-25,9519,85.70163222334281,0.6646332577627212,9,0
73,2023-04-17,8125,80.39526070453519,7.665150495325847,4,0
72,2021-07-07,3291,65.46863589313911,5.8371358773136395,11,1
12,2022-11-04,4033,91.18951921106473,7.8195997715795915,2,1
34,2023-08-05,5105,97.75302557424945,7.517469923958404,12,1
33,2021-04-22,703,91.05991412751132,8.03002071957837,12,1
48,2023-06-08,8133,50.078255259573645,5.1800806640462485,4,0
23,2022-07-11,574,81.82006850917035,1.40324518193515,18,0
62,2021-02-23,5704,52.556769072105034,6.711574733796887,7,0
88,2020-06-05,7848,62.880361016686095,6.204737850519706,1,1
37,2021-07-03,5208,52.97623501738858,7.422531871990872,13,0
99,2023-01-25,6924,80.18977264746938,1.698810060507353,6,1
44,2022-10-17,3828,84.32949567463034,1.9497519990028922,6,1
86,2022-09-23,3230,55.72438190329525,8.904095172193285,12,0
91,2023-12-05,488,69.19194415224898,7.499777984520708,8,1
35,2022-08-08,7114,72.8118254477771,9.08228488700323,19,0
65,2020-10-15,9539,68.45265108804583,7.587153211639207,5,1
99,2023-07-01,3173,56.05125002425965,5.971553059903019,18,0
47,2020-07-14,1667,70.94738950937378,6.5413273702787365,5,1
78,2021-08-20,9829,87.55890239042091,8.891279239400099,10,0
3,2021-05-31,4114,53.550383226662774,5.7880675451194055,1,0
1,2022-05-14,3553,54.00900070409517,6.323913243283874,10,1
5,2023-02-15,7761,67.73856459179922,1.5647671600360058,5,1
90,2022-03-16,1000,97.08628558094625,4.739212201161028,12,0
14,2023-03-28,9042,83.42863233614571,7.16397111958099,7,1
27,2022-03-25,1388,83.93349783362824,2.709426983163654,9,1
9,2020-08-15,5450,68.09599954189325,2.022541805245349,12,1
79,2020-08-03,3712,79.68303956042692,3.1382680822441555,1,0
15,2022-08-05,1367,50.50655920138717,2.4150062799283347,11,0
90,2020-01-15,8189,81.80480232047711,2.1491263703639585,15,1
42,2023-03-26,9013,95.66434737881184,4.24850842868087,2,1
77,2023-07-08,454,80.62867341724096,9.07838513883534,7,0
51,2023-03-26,9816,93.68492967331724,5.070596467387183,12,1
63,2020-02-16,2772,86.19865277330469,1.8792038081532303,18,0
96,2020-11-19,3726,56.02792082018451,0.7697166938087407,3,1
52,2022-04-23,7232,95.12266536429209,6.961561451379252,7,1
96,2020-05-09,4806,53.322192217788746,3.827987644363878,11,1
4,2023-12-05,2190,76.6983736273882,8.218309465853594,18,0
94,2020-04-04,9108,57.10685618967288,6.595107686407702,12,0
23,2021-09-18,2875,50.5853305365452,7.962414505413685,6,0
15,2022-01-24,5592,71.10171300638194,2.7194603941844875,5,0
43,2023-08-08,1440,64.75203538270782,6.9235892246105815,1,1
29,2022-03-04,8927,74.30002468988015,2.640619846937188,12,1
36,2023-07-30,6059,78.85999433672754,9.390684794502915,11,0
13,2020-03-09,7010,52.186953615447365,6.363742815333744,4,1
32,2020-01-11,7117,56.15016475618728,3.245118001753421,18,1
71,2023-07-01,9153,77.93211982252127,2.6951186229227266,4,0
59,2022-05-21,2989,67.15836765863291,1.909265850716435,17,1
86,2021-07-03,9218,86.45867437747239,6.946409588937278,2,1
28,2023-03-03,6228,82.614582429597,2.187156129979273,2,0
66,2021-12-12,6471,92.28021814949534,5.953032659274891,12,1
42,2020-01-23,2863,84.62464133346126,2.646350269253573,6,1
45,2022-03-25,1177,71.49655386950741,6.619689447938686,10,1
62,2020-12-11,4760,83.64833111972162,8.149397285405392,16,0
57,2020-10-28,11,63.76905871277093,7.780252431446532,14,0
6,2020-12-28,5252,65.31567493891063,7.608513309307817,7,1
28,2021-01-30,4399,89.44925799603966,1.8772240569225207,19,1
28,2020-08-05,8234,72.32097582007911,0.8838494698451871,17,1
44,2020-05-20,9135,89.91901702591763,6.989488284873856,9,0
84,2022-08-15,5445,91.12111868341393,3.683472137943513,13,0
30,2023-05-18,6570,92.8781168830642,4.3234622640334734,5,0
62,2022-09-11,9196,95.83176179206036,0.31149092793391064,5,1
75,2022-09-19,8212,71.5492610256648,2.595764492750492,10,1
92,2022-04-07,406,65.94334091605694,0.3367640387446402,10,1
89,2021-11-13,9206,79.1099373297057,8.791857726012477,7,1
62,2022-09-30,4431,68.55862117188138,2.4339668321853045,15,1
97,2020-12-21,5243,80.05370834001165,5.5733716957300805,7,0
1,2022-10-04,6542,85.27929313219123,0.3897932066113041,15,1
27,2023-09-09,6936,84.42025092460685,6.66847391305658,3,1
62,2023-03-02,8906,68.72764435100606,3.230273457540939,19,1
77,2022-06-06,4146,58.34301008493764,8.979191869576658,10,0
3,2020-05-06,140,71.52646692311038,8.881181889340358,15,1
70,2023-02-03,4882,57.12970720409544,3.252906183617478,3,0
72,2022-10-05,6012,94.50485175919042,9.009608956904678,6,0
27,2021-08-26,963,67.29387303689288,9.961576734987789,12,0
9,2023-11-02,7151,57.72298736116619,8.254156641239481,15,0
62,2022-10-10,8564,51.272387995287545,8.448713477552289,6,0
37,2020-02-20,3610,82.29111931432422,2.4900873610908993,13,1
97,2022-11-18,9884,81.84511587273715,5.767023988577563,19,1
51,2023-08-12,6894,67.03020832906458,0.6725591396736785,3,0
44,2023-08-13,7311,53.58559444238255,0.9491793682166971,8,0
24,2022-02-17,105,70.4814447447616,9.988926120332906,8,0
79,2023-12-01,5539,65.56087475316968,3.2663924942591094,15,1
59,2022-03-24,9873,83.85603198675047,7.481839120488464,4,1
32,2023-11-29,6787,80.28896247263452,8.066650530268165,19,0
96,2023-10-01,2137,68.229686409877,8.580232710072291,3,1
88,2021-02-23,4445,60.894627712749504,9.976282974021565,13,1
52,2023-04-20,3530,99.40179830777959,2.414964852568678,8,0
62,2022-09-09,1286,72.70008105980574,0.40350826859699707,16,0
58,2022-04-04,7052,84.41371178901186,4.11191517994586,13,1
52,2022-10-21,3654,57.02764837891804,1.3008066982894695,3,1
12,2021-07-20,7102,74.27948498296989,0.22425889162055124,16,1
39,2021-01-05,2359,51.37683599347327,3.604268271414861,9,0
2,2022-07-24,8105,75.2727558955225,7.837382510752365,14,0
3,2021-10-22,8636,98.20087035588512,5.661806912250709,13,0
56,2023-12-25,6441,69.21033564929002,3.1277798921035407,7,1
81,2022-08-26,5047,51.94980062874558,6.543420054927197,15,1
59,2023-08-25,8227,51.54778954596718,2.320181803088107,7,0
2,2023-03-06,5203,69.39933799734348,0.14381446072085025,6,1
2,2020-07-20,9667,58.001246823159704,7.643533864364274,2,0
92,2023-12-30,1798,51.167604816409295,6.237430848640091,9,1
54,2020-11-08,9600,87.81068069750884,7.6230262450096,17,0
87,2020-04-26,5291,72.92615044409453,0.3893801668766561,5,1
96,2022-07-25,5495,64.46223859863272,8.371196278306522,12,1
97,2021-07-28,9900,95.00415915082404,6.195262000363034,1,0
1,2020-08-31,6284,55.80694801002628,5.633953507126401,10,0
19,2021-06-20,7285,97.79594144776595,6.246140481145316,11,0
2,2020-03-15,1300,65.69833586886764,8.644332468683642,16,0
53,2021-01-20,6869,94.42018361543407,5.86936506558907,14,0
44,2023-05-18,9435,80.14714382397308,5.809503798881793,8,1
90,2021-04-19,3097,91.33536798707436,9.906791570657658,17,0
32,2021-02-21,4616,99.2006581605232,7.56730167068568,18,0
70,2020-12-12,9,64.42027189093729,4.422938054511353,12,0
32,2021-10-01,5752,98.05677427037965,7.073970000329277,17,0
68,2022-07-27,9852,69.47409474512102,3.892304716917885,14,0
55,2022-08-12,6295,69.27559523684612,2.28875462483499,16,1
75,2022-05-25,4815,67.01935521272529,5.968518768877594,14,0
56,2022-02-01,1072,77.07038036737926,9.281820981139514,9,0
17,2023-04-17,3225,57.707252158924355,9.291395200154627,4,0
38,2023-04-20,1316,77.68557426790056,3.419052781054903,11,1
24,2021-10-25,5699,77.0852406205002,5.276774662216949,6,1
69,2020-01-25,6807,88.0950906302435,2.116358985698612,15,0
98,2023-04-18,6674,91.68249809687927,9.956311094988834,5,0
70,2021-12-10,3683,72.0220675156212,9.811179078679357,11,1
86,2023-03-30,7227,65.11666246757468,6.495089297074474,18,1
11,2020-06-25,3273,62.96674486585472,8.044140596774733,13,1
16,2020-10-11,7000,59.73119183524359,7.151001612837,11,0
97,2020-03-03,145,52.882379109951245,5.931582190394682,14,0
73,2022-09-29,5010,67.12239894173567,0.533479969888977,18,1
59,2021-10-23,3040,63.512384606539165,4.54764342552661,19,0
70,2021-10-27,9654,98.32086929332037,6.747863021674105,15,1
80,2020-06-04,9776,77.8854413125022,6.775316138836846,9,1
93,2022-12-08,482,67.36385195152538,3.7312261842238357,8,1
3,2022-08-24,3179,79.0233800496848,9.416919866580306,1,0
20,2022-04-28,1249,56.95983506728477,1.67357032236781,4,1
59,2023-01-12,630,72.20218746011014,5.003594462155606,14,1
36,2023-10-16,8853,81.31171607105318,6.908839765508228,2,0
19,2021-11-19,2852,74.44489158962257,6.971358058918092,16,1
90,2020-05-27,987,70.08894003271621,6.486389567688155,3,0
67,2020-12-07,7622,99.6924194449849,2.7528821345186016,8,1
19,2021-04-20,7327,94.01573810744635,1.5620656868662197,6,0
20,2022-12-22,9738,81.17029790797201,6.3594032682671084,16,1
96,2023-10-15,8841,78.46886805911414,5.993021161394378,16,1
71,2021-07-14,9160,81.0330239912292,1.7935601028924097,7,1
52,2020-11-22,1100,60.065605391121665,7.051391455705634,13,1
33,2023-03-10,6652,69.75688716321594,4.551719917336564,13,1
40,2022-09-16,8632,51.972976644544964,6.6776059160315295,5,0
39,2020-08-02,7421,73.77730187434133,8.373670797701507,18,0
82,2021-03-10,5016,77.15122919788315,1.6972842857692316,15,1
1,2022-08-09,769,61.38748680516048,0.1914486799683668,18,1
11,2021-12-23,1343,98.20144235827568,7.791025863957868,2,1
92,2023-09-03,4358,95.4727305468621,6.096974251526159,10,0
57,2020-02-01,9769,86.1071617727953,6.996395696221217,13,0
89,2021-10-31,6780,76.66933143826813,8.381549749886425,18,1
50,2020-10-11,6602,93.49845798238425,8.028109348245005,15,0
23,2023-08-21,2349,56.532617191173145,9.609201469288246,12,1
31,2021-03-04,5699,89.52548971374425,5.359350788521182,15,1
94,2020-10-12,1241,56.24104069834242,4.884956326599053,13,1
42,2023-03-13,1125,89.71053312747027,4.018871998907301,18,0
99,2023-12-18,9382,63.78837841256785,1.5369104284420454,15,1
7,2022-11-08,6764,93.85452905090945,5.726072328820225,11,1
16,2020-01-18,5101,97.2021046912699,2.7701252432597876,19,1
90,2022-02-07,7843,57.43979847025578,9.213075122129755,3,0
60,2021-08-12,72,73.13378025326968,5.8319080427709755,7,0
2,2023-10-26,5472,99.04936890813426,5.928401805081101,14,0
1,2023-04-13,5189,74.17037179865733,3.5492466087701002,14,1
48,2022-10-06,2472,93.17737612572725,0.5198935197770749,13,0
12,2020-07-12,707,79.436576106566,0.3174376537298862,12,1
69,2021-05-16,1804,68.76649539598009,4.233351441531975,9,0
37,2022-09-14,6704,64.28917777629351,0.8456537809723785,1,1
32,2023-02-10,3713,60.16115455430436,6.068469555401391,19,0
9,2020-04-23,5051,88.08990956888486,8.809730056396575,11,1
99,2023-05-30,2475,69.3270253411514,8.829148165187222,19,0
19,2022-08-04,3610,75.56377311003756,6.590454101322324,18,0
48,2022-04-10,4255,74.6162740000591,2.1123183147293103,12,0
80,2023-07-11,7397,78.86395146165657,8.629968313588721,1,1
3,2022-07-13,1735,93.2788572812276,8.860934353132082,19,0
20,2020-02-24,9777,99.03696717917147,1.966535849529587,17,0
24,2022-03-10,8258,70.37921042869084,7.374260857706773,5,0
54,2022-02-16,7979,91.37594610531515,2.8651954892712297,3,0
33,2020-06-10,2428,88.22638973273588,8.026403123529297,2,1
24,2023-11-04,7426,78.67644757277867,9.972378999036026,3,0
75,2020-03-27,8533,97.80235718059666,0.30026005329392813,8,1
72,2020-02-24,5249,60.023725776420136,8.973658657909318,16,1
36,2023-04-16,5291,55.46321051548107,6.226305335986581,6,1
38,2023-11-15,2817,92.69809834777111,9.733826191648213,13,1
84,2023-10-04,9424,71.95749083168741,4.650095175264276,16,0
99,2022-10-28,3874,92.34844271035303,8.473879305713737,16,1
89,2022-04-12,9686,94.65451025977075,0.6239406859827723,3,1
99,2020-11-08,4211,53.122879680953574,3.352790500782957,13,1
25,2022-01-28,661,94.17323814930303,0.6701653775120997,14,1
93,2021-03-18,3374,72.4159527684711,9.753431334790704,8,0
18,2020-11-23,9208,75.52162445021162,8.169739072718368,12,0
82,2022-12-13,207,81.32962555466051,8.525474212459706,8,1
66,2022-01-30,2665,96.31913033650434,9.379652314338943,9,1
54,2023-06-16,2493,50.9558047214882,0.8510348611978535,1,1
35,2023-06-06,6813,73.84217341589085,3.8559759251333334,6,0
80,2021-08-01,632,84.38610212152804,0.7103488904400213,19,0
61,2022-12-10,3083,86.13534788491143,2.107931015500286,11,0
41,2022-10-03,3719,84.6266215768554,2.293657770376724,11,0
33,2023-07-11,7123,56.72175647040609,4.691072110475787,13,0
68,2023-12-12,1679,64.96977941858407,2.685621674536426,11,1
33,2020-04-05,236,67.93577627085068,1.009781068177611,18,0
14,2023-01-16,7446,90.22186038397524,1.674910890941077,15,0
21,2023-01-06,4443,63.93799362072765,1.4727556355209093,1,1
48,2023-08-04,6770,60.53524819336016,9.730767979122984,7,0
20,2023-02-17,9732,97.87240095190481,7.592925069184736,13,0
8,2022-03-24,6099,50.443164255673445,9.67761465269562,12,0
7,2021-05-05,8555,99.89104278409891,4.397404865079086,18,1
67,2021-03-27,2368,83.84106494286978,2.783684816626566,19,0
17,2020-06-13,285,91.42346497245586,7.982931972091867,15,1
33,2020-06-30,148,64.73096981730966,3.262539180411468,8,1
48,2021-04-13,4037,50.715763883353,2.9938337370534827,19,0
76,2022-06-28,6549,86.8934759280765,2.325059922078312,10,0
59,2022-01-04,7121,91.7072298500338,1.2967897822423535,7,0
86,2022-04-02,9958,87.02380659767596,2.5646306101676597,18,0
22,2022-08-01,4895,57.14251436504193,3.553197484738877,16,1
30,2020-01-07,5280,87.67139611284846,6.739942081457304,6,0
38,2020-11-25,1012,88.44613910538206,0.6256484221945158,9,1
51,2022-02-13,9715,82.92702578350274,2.1050693966534295,13,1
54,2020-05-30,2785,88.30579663977932,8.090236402916764,8,1
8,2023-01-13,3725,92.2960719838866,1.4692192358377076,16,1
27,2020-05-26,4576,80.68020571187293,3.4264514652252154,13,1
27,2023-11-05,5782,54.430235698483955,8.6465892185814,13,0
98,2022-07-03,6257,74.38139048336055,1.5492531114344266,17,1
21,2023-08-01,9793,53.88246673358025,0.827368356181899,5,1
30,2021-11-30,2408,70.37715155162154,4.845379950800108,17,0
97,2020-03-22,340,70.35532445628138,3.024195112785364,9,0
28,2021-05-28,2817,53.30049220701208,5.634083644838541,2,1
64,2022-03-25,2496,67.44102669847396,8.038048904834751,18,1
97,2021-12-09,5962,55.54990493956574,1.3714848815274316,9,0
69,2022-01-15,5299,90.4117605004611,5.80699084554285,6,1
61,2022-10-19,9917,97.38440129822354,5.055087603898639,11,0
48,2023-11-10,7574,53.61582376289693,1.4407878601319957,6,0
19,2021-12-07,1689,97.75576036458507,6.2399848552898245,6,1
4,2021-04-15,3267,76.12882996683726,2.7364041786077165,13,0
35,2023-02-16,4406,64.9782838976937,4.878343185440125,11,1
64,2021-01-30,8453,53.84310376380817,0.8227232427706188,14,1
49,2020-09-17,1442,75.0312134035209,4.595840572136231,2,1
17,2022-03-15,8597,89.72577722453744,3.0646346804282034,8,0
44,2022-07-22,4437,85.35432386333491,8.223812111853544,3,1
92,2023-07-03,5435,52.51130057319869,0.5697872699736828,3,0
30,2022-06-23,8435,53.645091768395176,4.1860727491833,1,1
93,2023-06-03,4107,70.14366413163185,4.58431424131438,19,1
46,2022-12-12,560,64.76452470239717,7.250060762991187,18,0
6,2022-07-28,8785,61.619216152802395,5.74287575090211,17,1
99,2022-05-03,5548,64.05022494543567,6.672123371941811,13,1
37,2023-10-19,1826,90.17413716484424,7.770492856517562,3,0
24,2023-07-27,7629,96.46140268159269,8.622029736581888,1,0
93,2021-08-15,8325,70.25513472637832,3.1387549672247053,4,0
46,2021-12-14,3138,95.30555010662485,5.38022705363903,13,1
53,2023-03-27,7693,66.0747850623941,8.401080784391999,17,0
95,2021-09-23,8264,73.82184931718959,9.894511309650564,11,0
99,2020-02-28,7842,61.30144989079999,8.895193110437631,2,1
60,2020-05-07,6721,82.0238021087922,3.714672626243768,16,0
97,2022-01-05,7002,98.94905575874044,1.9516651721865041,2,1
63,2021-12-21,4225,80.17465480216893,4.893925374065887,19,1
85,2023-02-12,2978,67.89070420567745,7.416414518360423,19,0
32,2023-05-17,7373,82.39087229952642,4.925690707532976,16,1
87,2021-06-09,5907,56.14603392326938,4.831808633136685,19,0
33,2021-06-04,6097,94.43295401326993,8.382304210818006,9,0
67,2021-07-05,5656,75.15419753899181,3.6140377906718637,1,0
18,2020-08-24,8984,72.4674871019821,8.597946748116456,10,0
25,2023-07-28,4259,79.29323942267595,4.068048009517236,19,1
95,2023-10-14,8286,81.23919313947013,3.282331056783394,1,1
54,2023-05-09,5901,53.58879031132565,4.53989911199699,2,0
58,2023-07-25,9325,84.13086106117012,7.624469586748685,16,0
67,2023-06-12,4917,62.09658401577648,1.2600202786399428,12,1
46,2021-05-08,8429,85.69763162532949,1.9641921587201738,8,0
24,2020-01-04,2530,91.12673971920984,9.514448256630919,18,1
32,2021-10-27,1960,90.197925377626,1.7549162738135737,2,0
47,2021-03-17,7045,77.62504837039445,5.6772731793105455,13,1
86,2020-01-29,1048,76.00849461553756,5.793144666619378,6,1
23,2023-02-06,5772,57.14379806697059,4.896244620502448,6,1
66,2021-09-01,2529,88.76730752015678,6.447452485768186,9,0
27,2022-03-15,2964,63.570469022335715,2.2982672579761845,16,0
2,2020-03-15,7137,74.83477114089733,5.526622677767482,11,0
90,2022-04-17,963,64.21370464637583,3.7217325524689713,7,0
17,2023-03-15,536,56.691418149984656,6.61667259629189,10,0
33,2020-05-07,7340,81.47788484458682,1.4122354337314946,10,1
9,2020-02-11,7179,52.71660174114519,5.708774168394762,18,1
43,2023-10-11,7967,87.43226170631,1.852703553833237,9,1
48,2020-02-10,8734,65.87933976305584,2.786430631150364,15,1
39,2022-07-22,845,50.00673465022427,2.1870980032358323,4,1
93,2020-02-03,5777,75.55645696186149,1.828377798688171,8,1
42,2022-11-06,3036,52.34259542638016,8.25710951560667,9,1
26,2023-03-22,5947,63.80847789104497,2.857075676608903,13,0
99,2022-09-24,2494,85.3488243727858,9.271237818644494,9,1
50,2023-11-02,2719,53.13448108109329,9.699265253451909,4,0
25,2021-08-10,1884,91.96692461780012,5.712604699370973,17,1
24,2020-12-07,4349,50.19099613292916,1.430011226657264,16,1
13,2020-01-27,5179,62.34119346009511,3.7454824337958126,15,0
60,2023-08-03,6610,87.04520280760357,7.9773226334821405,3,1
7,2021-10-07,6430,65.81350748646534,3.673907286970705,5,0
57,2021-12-31,7154,55.094619403300676,0.8701721830278875,5,1
36,2020-06-16,6488,68.0116959400214,5.567849109281879,15,0
45,2021-09-01,4737,63.51966431922628,8.451208514960348,18,1
20,2020-09-24,6525,92.13559510802774,7.959263871435024,15,0
65,2022-03-31,3850,65.66739587925716,1.7512314013035324,2,0
8,2021-03-30,689,89.44662358880036,6.727646144124667,13,1
16,2022-06-24,5175,94.59360724053673,2.205042634356471,4,1
14,2023-11-25,8648,71.69087097882648,2.1820753455217226,10,0
76,2022-07-10,5078,95.4971571927196,8.740717733051852,13,1
87,2022-09-07,5448,68.86590269815964,2.4966895274023013,10,0
15,2021-12-02,1179,98.20392082450542,2.632473465180112,9,1
92,2021-09-25,9074,54.46447622627865,0.006533907612995549,8,0
98,2020-05-09,6406,84.35096332516213,8.706690341255177,3,1
66,2022-10-16,8591,74.69070202284644,7.925948132091348,16,0
32,2023-10-18,6907,69.38244027278236,6.27328935090678,14,1
